"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-68","2452","9","None","None","Infrastructure","No","2018/12/1 09:34:54","",""
"misskeisha_guest","B0:6E:BF:DA:48:49","","-59","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:38:32","",""
"Guest314","60:38:E0:D7:A6:90","","-70","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:36:50","",""
"","FA:8F:CA:80:6F:37","","-45","2457","10","None","None","Infrastructure","No","2018/12/1 09:38:03","",""
"misskeisha","B0:6E:BF:DA:48:48","","-58","2437","6","None","None","Infrastructure","Yes","2018/12/1 09:35:11","",""
"Linksys00363","60:38:E0:DA:67:EF","","-65","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:36:24","",""
"418","18:D6:C7:4D:A0:CA","","-67","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:34:52","",""
"PapaBurnFar","F8:E9:03:BD:D9:E8","","-83","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:34:35","",""
"WIFIF99714","D8:0F:99:F9:97:17","","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:34:37","",""
"Clout Factory-guest","62:38:E0:D8:17:63","","-52","2452","9","None","None","Infrastructure","No","2018/12/1 09:36:42","",""
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-60","2442","7","None","None","Infrastructure","No","2018/12/1 09:38:45","",""
"418_guest","1A:D6:C7:4D:A0:CA","","-66","2432","5","None","None","Infrastructure","No","2018/12/1 09:36:39","",""
"Swift314_Guest","62:38:E0:D4:A6:90","","-71","2452","9","None","None","Infrastructure","No","2018/12/1 09:37:15","",""
"Linksys02475-guest","62:38:E0:D4:B0:5C","","-62","2437","6","None","None","Infrastructure","No","2018/12/1 09:35:48","",""
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-74","2427","4","None","None","Infrastructure","No","2018/12/1 09:37:18","",""
"114-guest","62:38:E0:D8:5C:62","","-71","2427","4","None","None","Infrastructure","No","2018/12/1 09:35:31","",""
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-74","2452","9","None","None","Infrastructure","No","2018/12/1 09:35:36","",""
"414-guest","62:38:E0:D4:E0:7C","","-65","2437","6","None","None","Infrastructure","No","2018/12/1 09:36:35","",""
"trap house-guest","62:38:E0:D4:C5:28","","-81","2457","10","None","None","Infrastructure","No","2018/12/1 09:34:56","",""
"108","84:16:F9:5E:44:9D","","-69","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:38:22","",""
"300Swiftprivate","0A:18:D6:01:5A:68","","-66","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:43:09","-78.92169","36.00238"
"114","60:38:E0:D9:5C:62","","-72","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/1 09:38:00","",""
"300 Swift Guest","0E:18:D6:01:5A:68","","-67","2462","11","None","None","Infrastructure","No","2018/12/1 09:43:09","-78.92169","36.00238"
"Tell my wifi love her-guest","62:38:E0:D4:89:E4","","-85","2412","1","None","None","Infrastructure","No","2018/12/1 09:41:09","-78.92198","36.00314"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:35:45","",""
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-74","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:37:20","",""
"The Big Unit (2.4HGz)","6C:19:8F:D1:16:2C","D-Link International","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:37:54","",""
"Linksys18860","60:38:E0:D9:71:76","","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:37:44","",""
"320","38:8B:59:CE:3D:48","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:39:27","-78.92217","36.00289"
"TP-LINK_9D7F","18:D6:C7:4D:9D:7F","","-78","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:35:33","",""
"WIFILIT","84:16:F9:5E:4E:90","","-83","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:35:14","",""
"Swift 137","60:38:E0:93:41:83","","-89","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:35:06","",""
"TP-LINK_689C","18:D6:C7:4D:68:9C","","-69","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:38:31","",""
"The Bakery-guest","62:38:E0:D4:C3:FC","","-88","2427","4","None","None","Infrastructure","No","2018/12/1 09:35:10","",""
"Ant","60:38:E0:D7:90:78","","-75","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:37:01","",""
"420","60:38:E0:D7:CE:5C","","-85","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:37:26","",""
"BoldNETGEAR2.4","E4:F4:C6:13:68:EB","NETGEAR","-84","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:09","-78.92198","36.00314"
"308","48:F8:B3:9F:08:33","Cisco-Linksys, LLC","-77","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:39:25","",""
"Linksys17537","60:38:E0:D9:5C:CA","","-78","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:09","-78.92198","36.00314"
"TP-LINK_0144","84:16:F9:59:01:44","","-88","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:35:49","",""
"Nunya- Guest","84:16:F9:59:12:78","","-77","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:39:29","-78.92217","36.00289"
"Ant-guest","62:38:E0:D4:90:78","","-76","2442","7","None","None","Infrastructure","No","2018/12/1 09:39:32","-78.92199","36.00209"
"","CA:3A:6B:65:7A:6D","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:36:24","",""
"420-guest","62:38:E0:D4:CE:5C","","-85","2457","10","None","None","Infrastructure","No","2018/12/1 09:36:33","",""
"Intergalactic","60:38:E0:D7:B8:2C","","-84","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:36:35","",""
"trap house","60:38:E0:D7:C5:28","","-82","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:41:09","-78.92198","36.00314"
"413","60:38:E0:D7:A4:04","","-76","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:38:18","",""
"413-guest","62:38:E0:D4:A4:04","","-84","2427","4","None","None","Infrastructure","No","2018/12/1 09:37:29","",""
"300SWIFT433_Network_2","B0:6E:BF:DA:25:64","","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:37:47","",""
"300 Swift Guest","0E:18:D6:67:20:D7","","-52","2437","6","None","None","Infrastructure","No","2018/12/1 09:42:09","-78.92198","36.00314"
"233-guest","62:38:E0:D4:9E:A4","","-90","2427","4","None","None","Infrastructure","No","2018/12/1 09:38:16","",""
"The Bakery","60:38:E0:D7:C3:FC","","-89","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:38:25","",""
"Sirens Island-guest","62:38:E0:D4:DF:28","","-92","2442","7","None","None","Infrastructure","No","2018/12/1 09:38:44","",""
"NoGirlsAllowed","84:16:F9:8B:29:71","","-68","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-70","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"LivingLavish303","60:38:E0:DA:68:77","","-51","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"Four Lokos","60:38:E0:D7:A2:14","","-56","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"Linksys18525","60:38:E0:D9:6C:3A","","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:40:39","-78.92202","36.00321"
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-62","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"BlueManGroup","84:16:F9:5E:55:23","","-63","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"","6A:37:E9:83:80:BA","","-73","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"Linksys00735","60:38:E0:D7:95:2C","","-74","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"300SWIFT354_Network_2","B0:6E:BF:DA:47:94","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:39","-78.92198","36.00314"
"Free WiFi","84:16:F9:5E:5F:97","","-65","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:39","-78.92158","36.00223"
"LivingLavish303-guest","62:38:E0:D8:68:77","","-52","2457","10","None","None","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"Linksys06015-guest","62:38:E0:D4:E7:AC","","-63","2447","8","None","None","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"300 Swift Guest","0E:18:D6:67:20:E2","","-46","2412","1","None","None","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"300 Swift Guest","0E:18:D6:67:20:EE","","-53","2437","6","None","None","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"Free Candy Kids","AC:84:C6:67:05:26","","-65","2457","10","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:41:09","-78.92198","36.00314"
"Linksys18525","94:10:3E:BD:79:D6","Belkin International Inc.","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"300Swiftprivate","0A:18:D6:67:20:E2","","-60","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:43:39","-78.92169","36.00249"
"trapquad","AC:84:C6:66:CB:2A","","-76","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"TP-LINK_5FDC","84:16:F9:5E:5F:DC","","-73","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"Elsa","60:38:E0:D9:6B:CA","","-75","2417","2","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"TP-LINK_05F5","84:16:F9:8B:05:F5","","-77","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"NYSE GUY$","60:38:E0:D7:E6:CC","","-77","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"LesBelles_2","60:38:E0:D7:ED:B0","","-78","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:43:09","-78.92169","36.00238"
"300Swiftprivate","0A:18:D6:67:20:EE","","-53","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"Linksys06400-guest","62:38:E0:D4:ED:B0","","-77","2462","11","None","None","Infrastructure","No","2018/12/1 09:42:09","-78.92198","36.00314"
"300Swiftprivate","0A:18:D6:67:21:1C","","-48","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"300Swiftprivate","0A:18:D6:67:20:D7","","-51","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:42:09","-78.92198","36.00314"
"","94:10:3E:BD:79:D4","Belkin International Inc.","-95","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:42:39","-78.92158","36.00223"
"300 Swift Guest","0E:18:D6:67:21:1C","","-46","2462","11","None","None","Infrastructure","No","2018/12/1 09:41:39","-78.92198","36.00314"
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-63","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:42:09","-78.92198","36.00314"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-62","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"Italian&Cripple Guest","18:D6:C7:4D:75:41","","-76","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"TP-LINK_51C6","84:16:F9:5E:51:C6","","-82","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:43:09","-78.92169","36.00238"
"WinternetIsComing","60:38:E0:D7:B0:4C","","-67","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"GoatHouse451-guest","60:38:E0:D7:E5:B0","","-60","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:43:09","-78.92169","36.00238"
"OSSBMH","60:38:E0:D7:E6:AC","","-62","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:42:39","-78.92158","36.00223"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-67","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"Intergalactic","60:38:E0:D7:AA:C8","","-70","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:42:39","-78.92158","36.00223"
"MySpectrumWiFia8-2G","A8:9A:93:AD:F6:AE","","-65","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"300Fitness","0A:18:D6:67:20:6E","","-55","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"BigBallerNetwork","60:38:E0:D9:6C:42","","-74","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:43:39","-78.92169","36.00249"
"MySpectrumWiFib8-2G","A8:9A:93:AC:9A:BE","","-65","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"Super Lash Bros","B0:6E:BF:9C:55:E0","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:43:39","-78.92169","36.00249"
"MySpectrumWiFi52-2G","D8:D7:75:B4:E4:58","","-73","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:45:39","-78.92241","36.00156"
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-61","2462","11","None","None","Infrastructure","No","2018/12/1 09:42:39","-78.92158","36.00223"
"Swift251-guest","62:38:E0:D4:C2:D4","","-67","2457","10","None","None","Infrastructure","No","2018/12/1 09:42:39","-78.92158","36.00223"
"Can I Kick It?-guest","62:38:E0:D4:C8:C0","","-63","2437","6","None","None","Infrastructure","No","2018/12/1 09:43:09","-78.92169","36.00238"
"Dookblue-guest","62:38:E0:D4:C3:E4","","-86","2442","7","None","None","Infrastructure","No","2018/12/1 09:43:39","-78.92169","36.00249"
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-64","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"Linksys04284","60:38:E0:D7:CC:A0","","-66","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"DIRECT-roku-419677","DC:3A:5E:44:CF:EF","Roku, Inc","-69","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"CosmicCantina","60:38:E0:DA:67:BB","","-70","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"Linksys06104","60:38:E0:D7:E9:10","","-70","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"5108","50:C7:BF:58:4F:F6","TP-LINK TECHNOLOGIES CO.,LTD.","-66","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:43:39","-78.92169","36.00249"
"AR2021","60:38:E0:D7:D5:08","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"eduroam","D8:24:BD:E9:76:61","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:43:09","-78.92169","36.00238"
"Dukeblue","D8:24:BD:E9:76:62","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:44:09","-78.9218","36.00224"
"Your Mom's House 2","48:F8:B3:F8:AC:76","Cisco-Linksys, LLC","-74","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"DukeVisitor","D8:24:BD:E9:76:63","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/12/1 09:43:09","-78.92169","36.00238"
"Linksys04284-guest","62:38:E0:D4:CC:A0","","-74","2462","11","None","None","Infrastructure","No","2018/12/1 09:44:09","-78.9218","36.00224"
"DukeOpen","D8:24:BD:E9:76:60","CISCO SYSTEMS, INC.","-74","2412","1","None","None","Infrastructure","No","2018/12/1 09:44:09","-78.9218","36.00224"
"Linksys152","60:38:E0:D7:E4:F4","","-54","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"Linksys05653","60:38:E0:D7:E2:04","","-60","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"SwiftRoom252","60:38:E0:D7:AB:3C","","-64","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"Coleman Wifi","DC:EF:09:52:74:FA","","-74","2412","1","WPA-PSK","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"LUHE104","54:13:79:F6:15:51","","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"eduroam","00:42:5A:B4:89:C1","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"Dukeblue","00:42:5A:B4:89:C2","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"MySpectrumWiFiC7-2G","50:95:51:B1:7B:C8","","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"MB Hotspot 68775","9E:8D:7C:51:6B:E1","","-86","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"Linksys152-guest","62:38:E0:D4:E4:F4","","-55","2457","10","None","None","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"Linksys05653-guest","62:38:E0:D4:E2:04","","-61","2457","10","None","None","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"SwiftRoom252-guest","62:38:E0:D4:AB:3C","","-65","2457","10","None","None","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"DukeOpen","00:42:5A:B4:89:C0","","-80","2412","1","None","None","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"SICKO MODE","60:38:E0:D7:BE:14","","-65","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:44:09","-78.9218","36.00224"
"I Pronounce You Man and Wifi","84:16:F9:8B:04:54","","-68","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"ClemsonTigers","50:09:59:74:FA:CE","","-68","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:44:39","-78.9221","36.00195"
"Dukeblue","F4:EA:67:5C:8B:22","CISCO SYSTEMS, INC.","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"eduroam","F4:EA:67:5C:8B:21","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"Seabass&Joe","60:38:E0:D7:CD:54","","-75","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:45:09","-78.92215","36.00186"
"DIRECT-roku-930","DC:3A:5E:BD:95:E9","Roku, Inc","-79","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:45:09","-78.92215","36.00186"
"300SWIFT344","B0:6E:BF:9C:4F:88","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:45:09","-78.92215","36.00186"
"Velvet Lounge","88:1F:A1:41:C5:E6","Apple","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/1 09:44:39","-78.9221","36.00195"
"Paul Pierce is Overrated","60:38:E0:D7:E0:20","","-70","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/1 09:45:39","-78.92241","36.00156"
"Linksys02324","60:38:E0:D7:AE:00","","-86","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/1 09:45:09","-78.92215","36.00186"
"SICKO MODE-guest","62:38:E0:D4:BE:14","","-65","2457","10","None","None","Infrastructure","No","2018/12/1 09:44:09","-78.9218","36.00224"
"Seabass&Joe-guest","62:38:E0:D4:CD:54","","-72","2462","11","None","None","Infrastructure","No","2018/12/1 09:44:09","-78.9218","36.00224"
"GOD BLESS AMERICA-guest","62:38:E0:D4:CB:68","","-76","2462","11","None","None","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"Linksys03718-guest","62:38:E0:D4:C3:C8","","-77","2452","9","None","None","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"DukeVisitor","F4:EA:67:5C:8B:23","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
"","F4:EA:67:5C:8B:24","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/12/1 09:45:09","-78.92215","36.00186"
